二f英,二f英,1
二恶英,二f英,1
居民,居民,1
选址,选址,1
政府,政府,1
污染,污染,1
环评,环评,1
填埋场,填埋场,1
参与,参与,1
意见,意见,1
监管,监管,1
抗议,抗议,1
风险,风险,1
补偿,补偿,1
信任,信任,1
协商,协商,1
人民政府,政府,0.922758
市政府,政府,0.918735
污染环境,污染,0.911865
环境污染,污染,0.907749
参与权,参与,0.896098
参加,参与,0.887435
排放,排放标准,0.885602
公开,信息公开,0.881016
政府部门,政府,0.875067
监督管理,监管,0.867291
区政府,政府,0.861396
当地政府,政府,0.84623
市民,居民,0.844015
垃圾,生活垃圾,0.836175
全国,政府,0.835481
环境影响,环评,0.834894
填埋,填埋场,0.826828
二次污染,污染,0.825864
居民区,居民,0.822338
标准,排放标准,0.817001
市委,政府,0.816235
国家,政府,0.814586
监督,监管,0.814241
排放量,排放标准,0.812505
危害,风险,0.81054
委员会,政府,0.808456
矛盾,冲突,0.80778
居住,居民,0.803049
国家标准,排放标准,0.802331
信息,信息公开,0.799791
达标排放,排放标准,0.79973
社区,居民,0.798071
领导,政府,0.797405
公布,信息公开,0.795579
中央,政府,0.793139
社会,居民,0.785743
有毒,污染,0.780563
签署,参与,0.778728
反对,抗议,0.775329
游行,抗议,0.772624
市长,政府,0.771128
征求,征求意见,0.769714
公示,信息公开,0.768934
家庭,居民,0.768532
新闻,信息公开,0.767935
公告,信息公开,0.767873
干部,政府,0.767603
民生,居民,0.765227
废气,污染,0.762743
市政,政府,0.761612
执法,监管,0.759552
城乡,居民,0.758484
官方,政府,0.758033
废弃物,生活垃圾,0.757837
委员,政府,0.755788
政策,政府,0.755141
发布,政府,0.75452
污染物,污染,0.753724
人员,居民,0.752516
垃圾场,生活垃圾,0.752401
管理局,政府,0.751605
有害,风险,0.751099
主动,参与,0.750266
工作,政府,0.749734
负责,参与,0.748692
工程,政府,0.748582
管委,监管,0.748141
垃圾处理,生活垃圾,0.747665
垃圾焚烧,生活垃圾,0.745312
研究院,政府,0.744457
区委,政府,0.744398
合作,参与,0.744276
互动,参与,0.742896
城市,政府,0.742621
提供,参与,0.742618
推动,政府,0.742126
生活,居民,0.741491
争议,抗议,0.741234
会上,参与,0.739779
对外,政府,0.738588
人口,居民,0.737166
环境质量,污染,0.736997
实时,信息公开,0.736345
书记,政府,0.73579
人士,居民,0.734747
广州市政府,政府,0.734542
邀请,参与,0.734313
管理,监管,0.734171
垃圾清运,生活垃圾,0.732139
群众,居民,0.730948
影响,风险,0.730908
文件,政府,0.730741
本市,政府,0.728659
保障,政府,0.727957
发改委,政府,0.72746
评价,意见,0.727282
签订,参与,0.727003
事件,抗议,0.724283
区委书记,政府,0.724283
办公室,政府,0.72317
承担,参与,0.723114
导致,冲突,0.722534
项目,政府,0.722309
臭气,污染,0.721983
国土,监管,0.721649
处置,补偿,0.721647
征得,政府,0.721504
小区,居民,0.720591
市区,政府,0.720527
程度,排放标准,0.719904
位置,选址,0.719884
建设,政府,0.719653
规划,选址,0.71917
引发,风险,0.719036
公众,居民,0.717787
抵制,冲突,0.717695
涉嫌,抗议,0.716871
工业,政府,0.716541
机构,政府,0.716232
民意,居民,0.716178
建议,意见,0.715244
基础,政府,0.713987
达成,参与,0.713792
超标,风险,0.713769
回应,参与,0.713737
基础设施,政府,0.71337
环卫,生活垃圾,0.713081
秘书长,政府,0.712074
检查,监管,0.712016
地方,居民,0.711482
消息,信息公开,0.711445
扩建,选址,0.711379
人群,居民,0.711075
街道,居民,0.710923
固体废弃物,污染,0.710723
动态,信息公开,0.709897
投入,参与,0.709823
指标,排放标准,0.709158
事故,冲突,0.708263
上访,抗议,0.707125
主任,政府,0.706808
房子,居民,0.706694
意识,意见,0.706677
占地,选址,0.706312
组织,政府,0.70469
决策,政府,0.704167
部门,政府,0.703695
用地,选址,0.703582
废弃,污染,0.703542
粉尘,污染,0.703447
更新,信息公开,0.702848
实行,政府,0.702459
编制,政府,0.70174
业主,居民,0.701643
除尘,生活垃圾,0.701602
遭遇,抗议,0.700896
投诉,风险,0.700415
村子,居民,0.699949
数据,信息公开,0.698722
推进,政府,0.698323
面积,选址,0.696923
解决,政府,0.69604
质量,风险,0.695721
规范,排放标准,0.695612
通告,信息公开,0.69553
涉及,参与,0.695189
批准,参与,0.694671
城区,居民,0.694358
计划,政府,0.694313
控制,政府,0.694207
网站,信息公开,0.694181
审批,监管,0.69414
履行,政府,0.693204
建在,选址,0.693036
垃圾堆,生活垃圾,0.692494
村民,居民,0.691099
治理,政府,0.691005
公开招标,信息公开,0.690732
协调,协商,0.690616
资金,政府,0.690391
调整,政府,0.690146
关心,参与,0.689643
废物,生活垃圾,0.689019
征地,补偿,0.688561
气味,污染,0.687935
村镇,居民,0.687798
利益,风险,0.687136
占地面积,选址,0.687135
环保局,政府,0.687118
建造,政府,0.686674
区域,选址,0.686248
状况,风险,0.685996
不好,风险,0.685535
实施,政府,0.683948
停止,抗议,0.683397
看法,意见,0.682272
责任,政府,0.682159
土地,选址,0.682072
村委会,居民,0.681711
浓度,排放标准,0.68167
农村,居民,0.681654
民众,居民,0.681414
容量,排放标准,0.681385
执行,参与,0.681225
进展,信息公开,0.681027
信赖,信任,0.666666
公信力,信任,0.666666
不信任感,信任,0.666666
信任危机,信任,0.666666
担心,信任,0.666666
